0	0.3329811853076526
1	0.339157784639334
2	0.3335490003673725
3	0.33652810675018086
4	0.07583042945929287
5	0.3392952687958343
6	0.3388396184348067
7	0.3421215595161324
8	0.32960870344327753
9	0.35217508221774985
10	0.33753693982154426
11	0.34972244077421755
12	0.33766084036359917
13	0.3408524404209114
14	0.34532914029632145
15	0.3337023653672318
16	0.3285412910346185
17	0.332767942536764
18	0.34443506879111774
19	0.35893327998263264
20	0.32788103748100755
21	0.33424875627034484
22	0.31599682309432287
23	0.33248048928401575
24	0.3279583941676835
25	0.31894591568197805
26	0.3067091265968217
27	0.32632841037399857
28	0.3285220142876482
29	0.37038017189983896
30	0.3283364880829992
31	0.32299253435296343
32	0.3338130818129133
33	0.33435947271602634
34	0.31977666357278195
35	0.3264457688076258
36	0.3494728418587838
37	0.325939479530982
38	0.33099073633357556
39	0.3594911570303133
40	0.34007977246981325
41	0.34810743890822965
42	0.33962202463890795
43	0.34002164259034845
44	0.31415474514420605
45	0.3192776155611917
46	0.3649675010614325
47	0.33258331524777673
48	0.3203607589939327
49	0.30604842358537987
50	0.2850434613154987
51	0.32081845688507893
52	0.3128749389405612
53	0.3177521556830735
54	0.32081536062002153
55	0.3255122448928198
56	0.3403861528912188
57	0.3280731557338433
58	0.3245284316407106
59	0.30585750388675986
60	0.3157560635162306
61	0.3206442670057207
62	0.3123733939410215
63	0.2978227460025668
64	0.5458088569195775
65	0.4927286361851547
66	0.4966952014224785
67	0.5206906563402178
68	0.46263743440553934
69	0.5081106812312802
70	0.48271266818229774
71	0.5060496174379908
72	0.5083313150864994
73	0.4821596352912391
74	0.494104027087507
75	0.48149338896654925
76	0.5048463688848782
77	0.4822933739658151
78	0.4917503163065345
79	0.4777131989097773
80	0.46886711970102746
81	0.587131810134669
82	0.5600074295571503
83	0.5823382924282245
84	0.5747276729171361
85	0.5921746770577523
86	0.5737280287614269
87	0.5776389611072359
88	0.5722236934013618
89	0.5786097900220075
90	0.560989694676731
91	0.578323834962029
92	0.5653488862992367
93	0.5798699699003691
94	0.5642413223243495
95	0.5562181504642422
96	0.5743148209295632
97	0.5487387726397804
98	0.5790487605035323
99	0.5431720376448887
100	0.6014409993384054
101	0.5840146203182526
102	0.5890833060967335
103	0.5738459864721621
104	0.4125310763792309
105	0.5533026173946285
106	0.5687946797298095
107	0.5479701498091606
108	0.5641326034690276
109	0.5645470035891291
110	0.5479823351103542
111	0.5692506796691502
112	0.5374599779513353
113	0.5343176684361468
114	0.5766846622526897
115	0.519370049353478
116	0.5427185346934978
117	0.54705365535217
118	0.5339313844003565
119	0.542578403729771
120	0.5626013006391075
121	0.5641188700353053
122	0.5607566757612822
123	0.5706674706317055
124	0.5637074663007431
125	0.5718207794258278
126	0.5564676994399169
127	0.5777686047215747
128	0.2743631446987936
129	0.5748049297242942
130	0.5171644598976706
131	0.5293230932600071
132	0.5462115211963164
133	0.5665809500932867
134	0.5763765838794785
135	0.5724716443047487
136	0.5756800740608407
137	0.5820748601995506
138	0.44839960911740007
139	0.5618683347964067
140	0.563417366240768
141	0.5818258605612249
142	0.597936776389814
143	0.5858145990515405
144	0.5728665679188437
145	0.5564070725725025
146	0.567724520634406
147	0.5520832382993619
148	0.5288985054290716
149	0.5991564051838755
