0	14.249262362387519
1	13.608680749101449
2	14.432285680469253
3	13.31889382880537
4	13.029106908509291
5	12.983351078988857
6	12.632556385998868
7	13.10536662437668
8	14.127246816999696
9	13.852711839877093
10	11.656432022896285
11	13.425657431019715
12	14.981355634714454
13	12.754571931386689
14	15.072867293755323
15	14.050987101132307
16	14.249262362387519
17	14.859340089326633
18	12.876587476774512
19	14.539049282683598
20	14.981355634714454
21	13.59342880592797
22	13.24263411293798
23	13.24263411293798
24	12.571548613304955
25	12.693564158692778
26	15.271142555010533
27	14.478041509989685
28	12.6783122155193
29	13.288389942458414
30	14.340774021428384
31	13.944223498917962
32	13.25788605611146
33	14.340774021428384
34	13.151122453897115
35	13.776452124009706
36	14.828836202979677
37	14.630560941724465
38	14.981355634714454
39	15.3626542140514
40	17.58943791737917
41	15.255890611837057
42	26.893123253200656
43	24.30029291370942
44	28.265798138813658
45	14.813584259806198
46	21.40242371074863
47	21.707462574218184
48	17.43691848564439
