0	7.784743227222217
1	7.0009436690251565
2	20.837960115928702
3	7.275325869198072
4	2.5666301076907647
5	32.19841830192031
6	22.586375528158854
7	3.5031768911965133
8	22.008470434126917
9	2.8361567869753395
10	12.462126737467953
11	15.747287881456586
12	4.907992020884418
13	1.3783662481449337
14	4.302975113214262
15	15.593361534301867
16	17.38464369489427
17	9.42954518180283
18	26.723496845184084
19	17.37594821437948
20	2.1914563254475063
21	7.287552688597016
22	16.93555384332355
23	33.07960298117885
24	33.03373832288123
25	27.7421346438196
26	15.391776407994794
27	33.2780448570829
28	28.70746262409775
29	25.654973068388102
30	8.187977110089324
31	14.50652569951066
32	11.793098355945979
33	10.748807754538428
34	16.409832284140748
35	10.784224437424946
36	14.069475700912806
37	32.312812041874686
38	22.495422668835328
39	5.127153532944989
40	22.084651824552356
41	8.964752392917438
42	12.393338229383424
43	1.8786149632446636
44	11.327261414231291
45	5.2456040519119735
46	8.685555737195642
47	15.66316476271985
48	7.657679358419363
49	5.108347429483544
50	26.355295340900422
51	17.500409549774655
52	16.56714743280681
53	3.2726713944580372
54	16.973241173188253
55	5.044482277182567
56	15.644537216399948
57	8.409982642178363
58	18.29664321623435
59	14.614596778735475
60	4.610061861857632
61	16.50597857743604
62	6.606759017242117
63	2.001352395310934
64	11.266253876968772
65	1.3993813304979938
66	2.4242010745019096
67	2.2925610132118965
68	9.513802849092071
69	1.280859192457751
70	4.895595474092687
71	33.074114801784276
72	33.00682286603682
73	23.259056342262237
74	15.890258052105029
75	18.457494749355284
76	31.39747529596837
77	25.71383932149948
78	25.784056286716392
79	26.18085524490545
80	11.600635060879425
81	8.075369362014648
82	20.941459347463372
83	19.162173591873753
84	15.39883095678805
85	2.1403256330216744
86	3.417205131410321
87	16.924020930053175
88	22.085424497646027
89	4.31469737554133
90	12.354475421695993
91	7.164823665815277
92	10.734761586431148
93	16.479906151365885
94	2.897611417865436
95	15.563624762497229
96	17.33946817746398
97	6.178149697837757
98	25.98282416255076
99	17.472993460191155
100	4.121901493271563
101	6.694276123215669
102	16.922539914892482
103	4.12907237050084
104	1.7083803504437696
105	22.88864950311026
106	5.255147889081224
107	14.346974241778256
108	3.57022397660937
109	16.26473148110157
110	6.3918499402142555
111	6.552889280689719
112	19.25943159258407
113	5.6482202728302635
114	2.5950272804695764
115	10.186213585007252
116	1.7681486394758672
117	2.3585046603395123
118	4.445632038013914
119	32.62764374157133
120	28.436559064625925
121	27.826537651576487
122	15.513741166967385
123	22.629481240356526
124	23.36563295147111
125	25.689850996445657
126	19.778319066383073
127	4.249214417051284
128	11.687251252170197
129	7.239646536324688
130	9.942772506338596
131	6.187075452593961
132	2.779573374304708
133	32.493751253419624
134	22.663489928703036
135	16.75438197490658
136	10.610354631075944
137	8.93270839374691
138	12.568232146433592
139	15.767486562436403
140	11.681674775288048
141	16.575948449842464
142	6.970892670288535
143	15.482968231153762
144	6.542052235714305
145	5.929010908434954
146	26.445624932085444
147	17.3270312661065
148	4.616284872565494
149	3.829608498130298
